2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:44:54.001 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:54', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:44:54.001 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-05 09:44:54', 'category': 'travel', 'sentiment': 0.83, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-05 09:44:59.008 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:59', 'category': 'travel', 'sentiment': 0.91, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:44:59.010 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:59', 'category': 'travel', 'sentiment': 0.91, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:44:59.011 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:44:59', 'category': 'travel', 'sentiment': 0.91, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:45:04.013 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:04', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-05 09:45:04.015 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:04', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-05 09:45:04.018 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:04', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-05 09:45:09.020 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:45:09', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:45:09.020 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:45:09', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:45:09.020 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-05 09:45:09', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-05 09:45:13.594 | WARNING  | __main__:main:192 - WARNING: Producer interrupted by user.
2025-02-05 09:45:13.595 | INFO     | __main__:main:198 - Kafka producer closed.
2025-02-05 09:45:13.596 | INFO     | __main__:main:199 - TRY/FINALLY: Producer shutting down.
2025-02-05 09:45:17.043 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:45:17.043 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-05 09:45:17.043 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-05 09:45:17.043 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-05 09:45:17.043 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline_db
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\edaci\Documents\buzzline-05-case\data
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\edaci\Documents\buzzline-05-case\data\project_live.json
2025-02-05 09:45:17.043 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-05 09:45:17.043 | INFO     | __main__:main:145 - Deleted existing live data file.
2025-02-05 09:45:17.043 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-05 09:45:17.043 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-05 09:45:17.043 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: localhost:2181
2025-02-05 09:45:17.059 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at localhost:2181.
2025-02-05 09:45:17.060 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:17.388 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'GnMQnCxZTFS4z2-E4_8M7A', 'controller_id': 1001}
2025-02-05 09:45:17.504 | INFO     | __main__:main:162 - Kafka producer connected to localhost:9092
2025-02-05 09:45:17.506 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:17.837 | INFO     | utils.utils_producer:create_kafka_topic:150 - Topic 'buzzline_db' exists. Clearing it out...
2025-02-05 09:45:17.837 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:18.165 | ERROR    | utils.utils_producer:clear_kafka_topic:226 - Error managing retention for topic 'buzzline_db': list indices must be integers or slices, not ConfigResource
2025-02-05 09:45:18.168 | INFO     | __main__:main:170 - Kafka topic 'buzzline_db' is ready.
2025-02-05 09:45:18.169 | INFO     | __main__:main:175 - STEP 5. Generate messages continuously.
2025-02-05 09:45:18.169 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:45:18', 'category': 'travel', 'sentiment': 0.01, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:45:18.170 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:45:18', 'category': 'travel', 'sentiment': 0.01, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:45:18.170 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:45:18', 'category': 'travel', 'sentiment': 0.01, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-05 09:45:23.171 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:23', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:45:23.171 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:23', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:45:23.171 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-05 09:45:23', 'category': 'other', 'sentiment': 0.67, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:45:24.479 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:45:24.479 | INFO     | __main__:main:163 - Starting Consumer to run continuously.
2025-02-05 09:45:24.479 | INFO     | __main__:main:164 - Things can fail or get interrupted, so use a try block.
2025-02-05 09:45:24.479 | INFO     | __main__:main:165 - Moved .env variables into a utils config module.
2025-02-05 09:45:24.479 | INFO     | __main__:main:167 - STEP 1. Read environment variables using new config functions.
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline_db
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_kafka_consumer_group_id:72 - BUZZ_CONSUMER_GROUP_ID: buzz_group_db
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\edaci\Documents\buzzline-05-case\data
2025-02-05 09:45:24.489 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\edaci\Documents\buzzline-05-case\data\buzz.sqlite
2025-02-05 09:45:24.489 | INFO     | __main__:main:174 - SUCCESS: Read environment variables.
2025-02-05 09:45:24.489 | INFO     | __main__:main:179 - STEP 2. Delete any prior database file for a fresh start.
2025-02-05 09:45:24.490 | INFO     | __main__:main:183 - SUCCESS: Deleted database file.
2025-02-05 09:45:24.490 | INFO     | __main__:main:188 - STEP 3. Initialize a new database with an empty table.
2025-02-05 09:45:24.491 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-05 09:45:24.492 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-05 09:45:24.494 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\edaci\Documents\buzzline-05-case\data\buzz.sqlite.
2025-02-05 09:45:24.498 | INFO     | __main__:main:195 - STEP 4. Begin consuming and storing messages.
2025-02-05 09:45:24.498 | INFO     | __main__:consume_messages_from_kafka:96 - Called consume_messages_from_kafka() with:
2025-02-05 09:45:24.498 | INFO     | __main__:consume_messages_from_kafka:97 -    topic='buzzline_db'
2025-02-05 09:45:24.498 | INFO     | __main__:consume_messages_from_kafka:98 -    kafka_url='localhost:9092'
2025-02-05 09:45:24.498 | INFO     | __main__:consume_messages_from_kafka:99 -    group='buzz_group_db'
2025-02-05 09:45:24.499 | INFO     | __main__:consume_messages_from_kafka:100 -    sql_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:45:24.499 | INFO     | __main__:consume_messages_from_kafka:101 -    interval_secs=5
2025-02-05 09:45:24.499 | INFO     | __main__:consume_messages_from_kafka:103 - Step 1. Verify Kafka Services.
2025-02-05 09:45:24.499 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: localhost:2181
2025-02-05 09:45:24.504 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at localhost:2181.
2025-02-05 09:45:24.504 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:24.823 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'GnMQnCxZTFS4z2-E4_8M7A', 'controller_id': 1001}
2025-02-05 09:45:24.823 | INFO     | __main__:consume_messages_from_kafka:110 - Step 2. Create a Kafka consumer.
2025-02-05 09:45:24.823 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:24.823 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_db' and group ID='buzz_group_db'.
2025-02-05 09:45:24.933 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-05 09:45:24.933 | INFO     | __main__:consume_messages_from_kafka:121 - Step 3. Verify topic exists.
2025-02-05 09:45:24.933 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: localhost:9092
2025-02-05 09:45:25.261 | INFO     | utils.utils_producer:is_topic_available:252 - Topic 'buzzline_db' already exists. 
2025-02-05 09:45:25.261 | INFO     | __main__:consume_messages_from_kafka:125 - Kafka topic 'buzzline_db' is ready.
2025-02-05 09:45:25.261 | INFO     | __main__:consume_messages_from_kafka:132 - Step 4. Process messages.
2025-02-05 09:45:25.277 | ERROR    | __main__:consume_messages_from_kafka:148 - ERROR: Could not consume messages from Kafka: Invalid file descriptor: -1
2025-02-05 09:45:25.277 | ERROR    | __main__:main:203 - Unexpected error: Invalid file descriptor: -1
2025-02-05 09:45:25.278 | INFO     | __main__:main:205 - Consumer shutting down.
2025-02-11 22:35:17.787 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-11 22:35:17.836 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-11 22:35:17.849 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-11 22:35:17.849 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-11 22:35:17.850 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-11 22:35:17.850 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-11 22:35:17.850 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-11 22:35:17.850 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-02-11 22:35:17.851 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data
2025-02-11 22:35:17.851 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data\project_live.json
2025-02-11 22:35:17.851 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-11 22:35:17.854 | INFO     | __main__:main:145 - Deleted existing live data file.
2025-02-11 22:35:17.858 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-11 22:35:17.860 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-11 22:35:17.860 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: 127.0.0.1:2181
2025-02-11 22:35:19.897 | ERROR    | utils.utils_producer:check_zookeeper_service_is_ready:50 - Error checking Zookeeper readiness: [WinError 10061] No connection could be made because the target machine actively refused it
2025-02-11 22:35:19.899 | ERROR    | utils.utils_producer:verify_services:82 - Zookeeper is not ready. Please check your Zookeeper setup. Exiting...
2025-02-11 22:38:39.106 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-11 22:38:39.108 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-11 22:38:39.108 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-11 22:38:39.108 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-11 22:38:39.108 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-11 22:38:39.109 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-11 22:38:39.109 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-11 22:38:39.109 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-02-11 22:38:39.109 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data
2025-02-11 22:38:39.110 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data\project_live.json
2025-02-11 22:38:39.110 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-11 22:38:39.110 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-11 22:38:39.110 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-11 22:38:39.111 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: 127.0.0.1:2181
2025-02-11 22:38:41.150 | ERROR    | utils.utils_producer:check_zookeeper_service_is_ready:50 - Error checking Zookeeper readiness: [WinError 10061] No connection could be made because the target machine actively refused it
2025-02-11 22:38:41.151 | ERROR    | utils.utils_producer:verify_services:82 - Zookeeper is not ready. Please check your Zookeeper setup. Exiting...
2025-02-12 19:15:16.996 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 19:15:17.000 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-12 19:15:17.000 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-12 19:15:17.000 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-12 19:15:17.001 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-12 19:15:17.001 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-12 19:15:17.001 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-12 19:15:17.001 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-02-12 19:15:17.002 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data
2025-02-12 19:15:17.002 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data\project_live.json
2025-02-12 19:15:17.002 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-12 19:15:17.003 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-12 19:15:17.003 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-12 19:15:17.004 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: 127.0.0.1:2181
2025-02-12 19:15:19.056 | ERROR    | utils.utils_producer:check_zookeeper_service_is_ready:50 - Error checking Zookeeper readiness: [WinError 10061] No connection could be made because the target machine actively refused it
2025-02-12 19:15:19.057 | ERROR    | utils.utils_producer:verify_services:82 - Zookeeper is not ready. Please check your Zookeeper setup. Exiting...
2025-02-12 19:18:51.299 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 19:18:51.301 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-12 19:18:51.302 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-12 19:18:51.303 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-12 19:18:51.349 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-12 19:18:51.352 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-12 19:18:51.353 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-12 19:18:51.354 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-12 19:18:51.355 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data
2025-02-12 19:18:51.357 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\brand\Documents\masters_program\streaming_data\unit_5\buzzline-05-shellenberger\data\project_live.json
2025-02-12 19:18:51.364 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-12 19:18:51.365 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-12 19:18:51.366 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-12 19:18:51.366 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-12 19:18:51.414 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-12 19:18:51.415 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-12 19:18:51.784 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'GjBRiv_8ShaFLzyMg-m2Ug', 'controller_id': 1001}
2025-02-12 19:18:51.902 | INFO     | __main__:main:162 - Kafka producer connected to Localhost:9092
2025-02-12 19:18:51.903 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-12 19:18:52.247 | INFO     | utils.utils_producer:create_kafka_topic:154 - Creating 'buzzline'.
2025-02-12 19:18:52.664 | INFO     | utils.utils_producer:create_kafka_topic:159 - Topic 'buzzline' created successfully.
2025-02-12 19:18:52.666 | INFO     | __main__:main:170 - Kafka topic 'buzzline' is ready.
2025-02-12 19:18:52.667 | INFO     | __main__:main:175 - STEP 5. Generate messages continuously.
2025-02-12 19:18:52.668 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:18:52', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:18:52.670 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:18:52', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:18:52.783 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:18:52', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-12 19:18:57.786 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:18:57', 'category': 'food', 'sentiment': 0.4, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:18:57.789 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:18:57', 'category': 'food', 'sentiment': 0.4, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:18:57.793 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 19:18:57', 'category': 'food', 'sentiment': 0.4, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-12 19:19:02.796 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:19:02', 'category': 'entertainment', 'sentiment': 0.37, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 19:19:02.802 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:19:02', 'category': 'entertainment', 'sentiment': 0.37, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 19:19:02.804 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-12 19:19:02', 'category': 'entertainment', 'sentiment': 0.37, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-12 19:19:07.812 | INFO     | __main__:main:178 - {'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:07', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:19:07.817 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:07', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:19:07.821 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:07', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 19:19:12.829 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:19:12', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 19:19:12.835 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:19:12', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 19:19:12.840 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 19:19:12', 'category': 'tech', 'sentiment': 0.79, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-12 19:19:17.846 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:17', 'category': 'humor', 'sentiment': 0.43, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 19:19:17.849 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:17', 'category': 'humor', 'sentiment': 0.43, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 19:19:17.852 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 19:19:17', 'category': 'humor', 'sentiment': 0.43, 'keyword_mentioned': 'meme', 'message_length': 34}
